정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시
명지대,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이마트.상공회의소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
역북동행정복지센터.신성아파트.명지대승차장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동원로얄듀크.용인등기소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시청.용인대역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
진우아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼가동.궁촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼가역.두산위브,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멱조현풍림아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용인미르스타디움,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
화운사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초당주공3단지후문,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초당초등학교.현진에버빌,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
초당중학교.삼부르네상스아파트,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
동백경남아너스빌,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
동백역.성산마을서해그랑블,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,2,0,2,2,2,1,0,0
동백2동행정복지센터,0,0,0,0,0,0,0,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,0,0
쥬네브상가,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
동백소방서.동일하이빌.롯데캐슬,0,0,0,0,0,0,0,0,2,0,3,3,2,0,3,3,2,0,3,3,3,0,0,0
동백고.풍림코아루.호수마을서해그랑블,0,0,0,0,0,0,0,0,3,0,4,4,3,0,4,4,3,0,4,4,3,1,0,0
동백중학교,0,0,0,0,0,0,0,0,5,1,6,6,5,1,6,6,4,1,6,6,5,1,0,0
동막초등학교.호수마을계룡리슈빌.어울림,0,0,0,0,0,0,0,0,4,0,5,5,4,0,5,5,4,0,5,5,5,1,0,0
두산위브더제니스.호수마을.자연엔데시앙,0,0,0,0,0,0,0,0,6,1,8,8,6,1,8,8,6,1,8,8,7,1,0,0
동백이마트,0,0,0,0,0,0,0,0,8,2,11,11,8,2,10,10,8,2,10,10,8,2,0,0
어정역,0,0,0,0,0,0,0,0,8,1,11,11,8,1,11,11,8,1,10,10,9,2,0,0
어정풍림아파트,0,0,0,0,0,0,0,0,8,1,10,10,8,1,10,10,8,1,10,10,9,1,0,0
갈천마을,0,0,0,0,0,0,0,0,8,1,9,9,8,1,9,9,8,1,9,9,8,1,0,0
지석역,0,0,0,0,0,0,0,0,7,1,8,8,7,1,8,8,7,1,8,8,7,1,0,0
어정삼거리.강남마을,0,0,0,0,0,0,0,0,9,2,11,11,9,2,11,11,10,2,11,11,10,2,0,0
강남대역.강남대입구,0,0,0,0,0,0,0,0,12,4,15,15,12,4,15,15,12,4,15,15,12,4,0,0
수원컨트리클럽,0,0,0,0,0,0,0,0,12,4,15,15,12,4,15,15,12,4,15,15,12,4,0,0
기흥역,0,0,0,0,0,0,0,0,15,5,19,19,15,5,19,19,15,5,19,19,15,5,0,0
롯데캐슬스카이.이안두드림.백남준아트센터,0,0,0,0,0,0,0,0,14,5,18,18,15,6,19,19,15,6,19,19,14,5,0,0
상미마을.신갈오거리.롯데캐슬레이시티,0,0,0,0,0,0,0,0,15,7,20,20,15,7,20,20,15,7,20,20,15,6,0,0
순천향대학병원,0,0,0,0,0,0,0,0,11,5,16,15,11,5,16,15,11,5,16,15,12,4,0,0
남대문세무서.국가인권위원회,0,0,0,0,0,0,0,0,6,3,9,9,6,3,9,9,6,3,9,9,6,3,0,0
청계2가교차로,0,0,0,0,0,0,0,0,4,2,6,6,4,2,6,6,4,2,6,6,4,2,0,0
조계사,0,0,0,0,0,0,0,0,1,1,4,4,1,1,4,4,1,1,4,4,2,1,0,0
세종문화회관,0,0,0,0,0,0,0,0,2,3,6,6,2,3,6,6,2,3,6,6,2,3,0,0
